Time_Hour,Solar_kW,Load_kW,BESS_Power_kW,HB1_Power_kW,HB2_Power_kW,BESS_SoC,HB1_SoC,HB2_SoC,Net_Grid_Power_kW,Grid_Export_kW,Grid_Import_kW,Instant_Reward
10.25,23.363165,17.21794,-6.1452255,-1.171257,0.0,0.617937,0.5931096,0.8,-1.1712561,0.0,1.1712560653686523,7.259352
10.5,22.652275,17.301065,-5.3512096,-1.5230049,0.0,0.62395716,0.618493,0.8,-1.523005,0.0,1.5230050086975098,7.1528406
10.75,18.00392,15.673459,-2.3304605,-0.8766072,0.0,0.6265789,0.63310313,0.8,-0.8766084,0.0,0.8766083717346191,6.4981284
11.0,22.353159,15.411975,-6.941184,-1.5440831,0.0,0.63438773,0.65883785,0.8,-1.5440826,0.0,1.5440826416015625,7.4995065
11.25,22.88572,16.530252,-6.355467,-1.2935059,0.0,0.6415376,0.68039626,0.8,-1.2935066,0.0,1.2935066223144531,7.390593
11.5,19.074144,18.833817,-1.3554668,-0.78923833,0.0,0.64306253,0.6935502,0.8,-1.9043785,0.0,1.9043785333633423,6.2035866
11.75,26.453072,17.929647,-6.355467,-1.7797291,0.0,0.6502124,0.72321236,0.8,0.38822937,0.3882293701171875,0.0,7.526395
12.0,24.26987,15.317173,-8.952698,-1.3835456,0.0,0.6602842,0.74627143,0.8,-1.383543,0.0,1.3835430145263672,8.025715
12.25,20.701296,16.720901,-3.9803944,-1.1990976,0.0,0.66476214,0.7662564,0.8,-1.1990974,0.0,1.1990973949432373,6.9013743
12.5,26.951445,15.974927,-8.980394,-1.7791809,0.0,0.67486507,0.7959094,0.8,0.21694088,0.21694087982177734,0.0,8.280015
12.75,26.385674,17.356457,-9.029217,-0.23251805,0.0,0.68502295,0.7997847,0.8,-0.23251724,0.0,0.23251724243164062,7.949543
13.0,24.71525,14.647158,-10.068092,-0.012236971,0.0,0.69634956,0.7999887,0.8,-0.012237549,0.0,0.012237548828125,8.311309
13.25,25.7047,17.254013,-8.450687,-0.00064305257,0.0,0.70585656,0.7999994,0.8,-0.0006418228,0.0,0.0006418228149414062,7.8566146
13.5,25.260403,17.645823,-7.61458,-3.3202923e-05,0.0,0.71442294,0.79999995,0.8,-3.1471252e-05,0.0,3.147125244140625e-05,7.677566
13.75,17.580885,15.75832,-2.6145802,-2.7104425e-06,0.0,0.7173644,0.8,0.8,-0.79201627,0.0,0.7920162677764893,6.6197367
14.0,23.647419,15.243339,-7.61458,0.0,0.0,0.72593075,0.8,0.8,0.78950024,0.7895002365112305,0.0,7.977166
14.25,20.947186,16.238762,-4.7084236,0.0,0.0,0.73122776,0.8,0.8,-4.7683716e-07,0.0,4.76837158203125e-07,7.269634
14.5,13.849877,16.158882,-9.708424,0.0,0.0,0.7421497,0.8,0.8,-12.017429,0.0,12.01742935180664,5.24818
14.75,18.55393,17.211754,-4.7084236,0.0,0.0,0.7474467,0.8,0.8,-3.3662481,0.0,3.36624813079834,6.9588428
15.0,16.24617,17.179188,-9.708424,0.0,0.0,0.7583687,0.8,0.8,-10.641441,0.0,10.641441345214844,5.335509
15.25,17.234941,16.90508,-4.7084236,0.0,0.0,0.7636657,0.8,0.8,-4.3785625,0.0,4.3785624504089355,6.922803
15.5,9.511306,16.885303,-9.708424,0.0,0.0,0.77458763,0.8,0.8,-17.08242,0.0,17.082420349121094,3.8748732
15.75,12.579792,16.349089,-4.7084236,0.0,0.0,0.77988464,0.8,0.8,-8.477722,0.0,8.47772216796875,5.8263874
16.0,10.588609,14.9983425,-9.708424,0.0,0.0,0.7908066,0.8,0.8,-14.118158,0.0,14.118158340454102,4.600902
16.25,8.594901,15.9997425,-4.7084236,0.0,0.0,0.7961036,0.8,0.8,-12.113266,0.0,12.113265991210938,5.5863876
16.5,7.081656,15.509699,0.0,0.0,0.0,0.7961036,0.8,0.8,-8.428041,0.0,8.428041458129883,5.8004093
16.75,5.0868683,15.3192425,-3.2811818,0.0,0.0,0.7997949,0.8,0.8,-13.513557,0.0,13.513557434082031,5.4417944
17.0,4.713495,17.169031,0.0,0.0,0.0,0.7997949,0.8,0.8,-12.455537,0.0,12.455536842346191,5.418401
17.25,3.8000255,19.218126,0.0,0.0,0.0,0.7997949,0.8,0.8,-15.418098,0.0,15.418098449707031,5.1464586
17.5,0.47864008,18.986782,0.0,0.0,0.0,0.7997949,0.8,0.8,-18.508142,0.0,18.508142471313477,3.063735
17.75,0.0,21.670021,0.0,0.0,0.0,0.7997949,0.8,0.8,-21.670021,0.0,21.670021057128906,2.071738
18.0,0.0,23.643356,0.0,0.0,0.0,0.7997949,0.8,0.8,-23.643356,0.0,23.643356323242188,1.6445374
18.25,0.30356,24.807428,0.0,0.0,0.0,0.7997949,0.8,0.8,-24.503866,0.0,24.50386619567871,1.5541837
18.5,1.388559,24.068329,10.0,2.0,2.0,0.785906,0.7588478,0.7588478,-8.6797695,0.0,8.679769515991211,10.0
18.75,0.0,27.18891,17.18891,4.0,4.0,0.7620325,0.67654324,0.67654324,-2.000002,0.0,2.000001907348633,10.0
19.0,0.23703785,29.111048,7.1889095,5.0,5.0,0.7520479,0.5736626,0.5736626,-11.685101,0.0,11.685100555419922,10.0
19.25,0.0,32.27729,17.18891,5.0,5.0,0.7281744,0.47078192,0.47078192,-5.0883827,0.0,5.088382720947266,10.0
19.5,1.6716924,35.706215,24.034523,5.0,5.0,0.6947931,0.36790127,0.36790127,1.9073486e-06,1.9073486328125e-06,0.0,10.0
19.75,2.4064047,38.396038,14.034523,5.0,5.0,0.6753007,0.2650206,0.2650206,-11.955112,0.0,11.95511245727539,10.0
20.0,0.0,42.95528,24.034523,3.3355572,3.3355572,0.64191943,0.2,0.2,-12.249638,0.0,12.249637603759766,10.0
20.25,1.0559739,47.595192,34.034523,1.3355572,1.3355572,0.59464926,0.2,0.2,-9.83358,0.0,9.833580017089844,10.0
20.5,0.0,48.555405,27.614353,0.0,0.0,0.556296,0.2,0.2,-20.941051,0.0,20.941051483154297,10.0
20.75,0.0,51.29126,37.614353,0.0,0.0,0.50405383,0.2,0.2,-13.676907,0.0,13.67690658569336,10.0
21.0,1.5333809,53.59388,27.614353,0.0,0.0,0.46570057,0.2,0.2,-24.44614,0.0,24.44614028930664,10.0
21.25,0.0,54.223564,37.614353,0.0,0.0,0.4134584,0.2,0.2,-16.609211,0.0,16.609210968017578,10.0
21.5,0.0,51.0513,27.614353,0.0,0.0,0.37510514,0.2,0.2,-23.436947,0.0,23.436946868896484,10.0
21.75,0.0,51.9333,37.614353,0.0,0.0,0.32286298,0.2,0.2,-14.318947,0.0,14.318946838378906,9.747129
22.0,0.80310726,48.803566,40.0,0.0,0.0,0.26730743,0.2,0.2,-8.000458,0.0,8.000457763671875,10.0
22.25,0.0,48.01102,40.0,0.0,0.0,0.21175188,0.2,0.2,-8.011021,0.0,8.01102066040039,10.0
22.5,0.0,41.369728,35.0,0.0,0.0,0.2,0.2,0.2,-6.369728,0.0,6.369728088378906,2.0537076
22.75,0.0,39.402225,30.0,0.0,0.0,0.2,0.2,0.2,-9.4022255,0.0,9.402225494384766,2.61766
23.0,0.0,38.666008,25.0,0.0,0.0,0.2,0.2,0.2,-13.666008,0.0,13.666007995605469,3.1040416
23.25,1.871386,34.564407,20.0,0.0,0.0,0.2,0.2,0.2,-12.693024,0.0,12.693023681640625,3.4803393
23.5,1.8582803,31.053238,15.0,0.0,0.0,0.2,0.2,0.2,-14.194954,0.0,14.194953918457031,3.7007177
23.75,0.0,21.794422,10.0,0.0,0.0,0.2,0.2,0.2,-14.640211,0.0,14.64021110534668,3.9764166
